37.93213,-122.51623,1212734655
37.78635,-122.41198,1212732133
37.79373,-122.41487,1212734926
37.79308,-122.39786,1212734565
37.78574,-122.41064,1212734182
37.79135,-122.43107,1212733418
37.80322,-122.41138,1212732709
37.79351,-122.43378,1212734015
37.78685,-122.42745,1212733751
37.73402,-122.42629,1212732629
37.79534,-122.42649,1212732946
37.78734,-122.42339,1212732571
37.79726,-122.41953,1212732097
37.78976,-122.4037,1212735543
37.76387,-122.45096,1212734772
37.79906,-122.41922,1212733856
37.75051,-122.42037,1212733101
37.74785,-122.42509,1212732585
37.93157,-122.52268,1212734690
37.7519,-122.42276,1212735056
37.61479,-122.38535,1212733436
37.77519,-122.42601,1212735546
37.76088,-122.43519,1212735068
37.76603,-122.41322,1212734308
37.77657,-122.41783,1212734079
37.80182,-122.41952,1212733305
37.79918,-122.41224,1212732731
37.80036,-122.44463,1212732058
37.7627,-122.42304,1212735458
37.78965,-122.42892,1212734530
37.80041,-122.43281,1212734005
37.78383,-122.39886,1212733413
37.78586,-122.44334,1212732809
37.79881,-122.43587,1212732488
37.76646,-122.41034,1212735024
37.76692,-122.42336,1212734068
37.783,-122.41338,1212732966
37.80654,-122.41349,1212735006
37.78962,-122.41376,1212733459
37.79534,-122.39773,1212732569
37.79954,-122.40916,1212732265
37.77375,-122.4479,1212732302
37.78187,-122.40521,1212733377
37.76458,-122.3929,1212733190
37.79817,-122.40453,1212734897
37.8,-122.43604,1212734341
37.78118,-122.46316,1212733472
37.78034,-122.40133,1212732445
37.75047,-122.42151,1212735586
37.74573,-122.42014,1212734936
37.76432,-122.4205,1212734572
37.80208,-122.42455,1212733517
37.77994,-122.44456,1212732544
37.7497,-122.44058,1212734629
37.77839,-122.45449,1212735191
37.75089,-122.41617,1212732698
37.79753,-122.40934,1212734855
37.77871,-122.41531,1212733471
37.78164,-122.43247,1212733080
37.63016,-122.3983,1212734909
37.62266,-122.39668,1212733671
37.78569,-122.41072,1212733913
37.7875,-122.39884,1212733532
37.77458,-122.3998,1212735462
37.80188,-122.41231,1212734625
37.79315,-122.40317,1212734181
37.78726,-122.4076,1212733358
37.77844,-122.40544,1212732989
37.37147,-122.11209,1212735423
37.7853,-122.40529,1212735206
37.77514,-122.40362,1212734592
37.7597,-122.40307,1212734003
37.77666,-122.41729,1212733315
37.76387,-122.40851,1212735124
37.74913,-122.42044,1212734665
37.79171,-122.43362,1212733596
37.771,-122.41299,1212735418
37.78098,-122.41187,1212734963
37.73959,-122.40718,1212734271
37.78147,-122.40929,1212735283
37.75573,-122.41885,1212734556
37.76391,-122.41954,1212734031
37.79173,-122.41845,1212735038
37.79611,-122.42176,1212734607
37.79865,-122.42312,1212733803
37.75451,-122.40796,1212734818
37.78537,-122.40005,1212734390
37.79227,-122.41083,1212733997
37.77741,-122.41639,1212733266
37.78684,-122.41992,1212733008
37.79733,-122.41908,1212732606
37.80098,-122.40514,1212735121
37.79148,-122.41509,1212734463
37.77886,-122.42225,1212734026
37.7863,-122.41455,1212733393
37.73139,-122.42625,1212735592
37.79888,-122.43583,1212734319
37.79012,-122.42234,1212733805
37.79039,-122.40717,1212733370
37.79873,-122.40715,1212734201
37.80344,-122.40791,1212733586
37.7885,-122.4148,1212733088
37.80692,-122.41377,1212732627
37.78669,-122.41104,1212732081
37.77218,-122.43021,1212735463
37.74438,-122.41736,1212734689
37.75392,-122.41855,1212734456
37.79509,-122.40163,1212732051
37.76067,-122.43495,1212734334
37.77463,-122.43224,1212733809
37.78882,-122.40098,1212732158
37.76054,-122.44533,1212735179
37.78501,-122.41789,1212734405
37.78038,-122.47505,1212733683
37.76172,-122.42407,1212732306
37.77524,-122.41278,1212735325
37.79339,-122.42449,1212734570
37.76064,-122.44682,1212733248
37.73816,-122.41653,1212732979
37.77797,-122.45521,1212733760
37.79873,-122.43582,1212733288
37.78564,-122.41517,1212732729
37.79279,-122.40765,1212735517
37.79518,-122.40453,1212735337
37.76349,-122.39366,1212732678
37.7449,-122.43325,1212732475
37.767,-122.42973,1212732043
37.80497,-122.24735,1212733513
37.78301,-122.4328,1212735512
37.78765,-122.40999,1212734840
37.78637,-122.41478,1212734340
37.79921,-122.43374,1212733733
37.77656,-122.39214,1212732626
37.78899,-122.4075,1212735328
37.78148,-122.41151,1212733863
37.77005,-122.44702,1212732890
37.78018,-122.3894,1212732054
37.80089,-122.42878,1212735094
37.79152,-122.42128,1212734620
37.78618,-122.42269,1212734011
37.78091,-122.41187,1212732278
37.78735,-122.40932,1212733426
37.61919,-122.3991,1212734215
37.78545,-122.40029,1212732779
37.76296,-122.43453,1212735099
37.7882,-122.41635,1212733646
37.78942,-122.42976,1212732419
37.79798,-122.41883,1212734809
37.76402,-122.46698,1212733975
37.76402,-122.46811,1212733867
37.76395,-122.4681,1212733823
37.76556,-122.47381,1212733329
37.78653,-122.41482,1212732315
37.75299,-122.40923,1212735352
37.77759,-122.43241,1212734348
37.7521,-122.44449,1212732953
37.75334,-122.44345,1212732666
37.79941,-122.43426,1212734997
37.78748,-122.43182,1212734565
37.77681,-122.39521,1212733393
37.78753,-122.44696,1212732598
37.77297,-122.39701,1212734778
37.76471,-122.4244,1212733988
37.77768,-122.44509,1212733385
37.79238,-122.41419,1212732867
37.75427,-122.41869,1212735290
37.76164,-122.43518,1212734251
37.785,-122.41967,1212733712
37.77886,-122.39389,1212732664
37.79036,-122.40906,1212734121
37.79934,-122.44264,1212733431
37.7715,-122.4489,1212735002
37.78687,-122.41963,1212735159
37.78874,-122.40691,1212734734
37.7982,-122.40538,1212734432
37.79019,-122.43884,1212733669
37.79835,-122.41106,1212733087
37.79535,-122.41182,1212732721
37.75451,-122.41759,1212733452
37.78516,-122.40505,1212732766
37.78993,-122.42622,1212735546
37.79791,-122.40682,1212734957
37.77703,-122.44425,1212733586
37.7917,-122.42091,1212733145
