37.75294,-122.48496,1212621140
37.80075,-122.43105,1212621228
37.78747,-122.41059,1212620485
37.78071,-122.47379,1212623706
37.8006,-122.4384,1212623145
37.79266,-122.40435,1212622148
37.78591,-122.4063,1212621579
37.80391,-122.41184,1212620557
37.76528,-122.39507,1212620836
37.79346,-122.41457,1212621908
37.77401,-122.42221,1212623348
37.7912,-122.42414,1212622338
37.78822,-122.41707,1212622034
37.78627,-122.45147,1212621166
37.79241,-122.40321,1212620593
37.78722,-122.41055,1212623555
37.79223,-122.4108,1212623164
37.80623,-122.42059,1212622600
37.79132,-122.42077,1212622040
37.7995,-122.4393,1212623772
37.79661,-122.43544,1212623158
37.77401,-122.40898,1212621701
37.76309,-122.41014,1212620540
37.77899,-122.40096,1212623676
37.78885,-122.40833,1212623089
37.79767,-122.43829,1212622188
37.78444,-122.43906,1212620650
37.78924,-122.407,1212623666
37.79353,-122.39891,1212623490
37.79956,-122.40911,1212623080
37.78931,-122.43111,1212622390
37.71198,-122.21183,1212623780
37.79244,-122.41058,1212620879
37.8002,-122.43412,1212622587
37.61772,-122.38545,1212622563
37.80606,-122.41619,1212620755
37.79091,-122.40792,1212623466
37.78337,-122.41066,1212623078
37.76006,-122.4233,1212622398
37.75292,-122.41851,1212622076
37.75254,-122.41596,1212621948
37.61809,-122.38641,1212623626
37.77751,-122.42562,1212623890
37.78399,-122.43956,1212622121
37.78486,-122.41936,1212623516
37.78159,-122.38989,1212622514
37.79543,-122.4265,1212622524
37.78684,-122.40818,1212621799
37.78455,-122.44145,1212621116
37.79349,-122.41202,1212623451
37.80785,-122.41831,1212623317
37.80345,-122.40833,1212621951
37.61509,-122.38497,1212621135
37.52355,-122.2607,1212622639
37.78315,-122.38929,1212623196
37.7869,-122.40264,1212622504
37.74996,-122.3954,1212621931
37.7792,-122.40218,1212622062
37.78699,-122.41134,1212621731
37.77926,-122.39212,1212621196
37.80565,-122.40532,1212620459
37.78531,-122.40918,1212621403
37.7907,-122.40238,1212621059
37.7857,-122.41088,1212623880
37.59419,-122.36494,1212623587
37.56803,-122.26991,1212620726
37.78007,-122.39448,1212621580
37.78885,-122.43433,1212620575
37.76042,-122.41811,1212623920
37.7849,-122.40375,1212623080
37.78637,-122.40669,1212622278
37.79935,-122.41547,1212621785
37.78839,-122.40144,1212622793
37.61498,-122.38489,1212620966
37.77894,-122.39903,1212623935
37.80799,-122.41751,1212622807
37.78758,-122.4221,1212622151
37.78458,-122.38795,1212620595
37.80069,-122.43012,1212623758
37.77786,-122.41268,1212622429
37.77285,-122.41867,1212621658
37.77024,-122.44566,1212620426
37.75012,-122.39438,1212623718
37.77536,-122.39734,1212621594
37.78398,-122.40847,1212620989
37.78888,-122.42371,1212621844
37.8063,-122.4205,1212621218
37.7639,-122.4506,1212622712
37.77231,-122.439,1212622049
37.76232,-122.43511,1212620897
