37.77867,-122.4151,1212672586
37.79158,-122.42073,1212671994
37.78586,-122.39694,1212671356
37.79349,-122.39833,1212673446
37.8038,-122.42834,1212671860
37.79698,-122.39717,1212673192
37.79448,-122.39224,1212671994
37.76842,-122.42366,1212674278
37.76111,-122.43403,1212671741
37.79387,-122.39642,1212671933
37.60453,-122.37674,1212674178
37.7929,-122.40359,1212672254
37.78915,-122.40341,1212673013
37.79053,-122.4325,1212671978
37.78715,-122.42511,1212672409
37.80761,-122.42022,1212673604
37.79453,-122.39768,1212674081
37.74377,-122.42531,1212673541
37.7855,-122.41096,1212673803
37.61799,-122.38647,1212672533
37.79063,-122.40123,1212672292
37.78399,-122.39849,1212670935
37.78206,-122.40492,1212673774
37.79589,-122.39997,1212673042
37.77691,-122.39487,1212672409
37.79333,-122.40038,1212671289
37.61479,-122.38968,1212673156
37.61552,-122.38461,1212671853
37.79037,-122.39834,1212671761
37.78027,-122.42028,1212671447
37.61805,-122.38655,1212673896
37.78654,-122.40458,1212672216
37.79026,-122.43416,1212671009
37.61485,-122.38671,1212673676
37.78341,-122.40259,1212674011
37.79325,-122.39906,1212673369
37.7932,-122.39913,1212672351
37.76253,-122.40924,1212674232
37.74621,-122.40236,1212672544
37.79384,-122.39985,1212673315
37.79333,-122.39797,1212672532
37.78673,-122.39538,1212671466
37.61793,-122.38581,1212670878
37.76872,-122.42762,1212673784
37.78865,-122.39511,1212673248
37.75605,-122.40526,1212674320
37.72006,-122.38959,1212671383
37.76361,-122.45753,1212674117
37.79496,-122.39917,1212673904
37.77531,-122.45212,1212674270
37.79511,-122.40825,1212673297
37.61796,-122.38651,1212672894
37.6177,-122.38515,1212672426
37.77676,-122.39502,1212672041
37.77269,-122.42562,1212673585
37.74459,-122.43564,1212672987
37.76436,-122.50288,1212674038
37.79028,-122.39675,1212672821
37.79345,-122.40174,1212671231
37.79802,-122.42859,1212672991
37.61508,-122.38487,1212673216
37.76296,-122.48252,1212672027
37.77675,-122.39461,1212672684
37.79774,-122.44598,1212674127
37.7944,-122.41258,1212674003
37.79373,-122.40372,1212673516
37.7146,-122.39796,1212671876
37.75034,-122.39552,1212673463
37.61783,-122.38537,1212670835
37.61473,-122.38968,1212674044
37.80571,-122.41026,1212671539
37.75554,-122.40541,1212673138
37.78025,-122.41275,1212674391
37.77616,-122.40868,1212673857
37.79283,-122.40365,1212671458
