37.79154,-122.4121,1212867116
37.76869,-122.41315,1212866585
37.78861,-122.40497,1212865926
37.615,-122.38959,1212867816
37.75239,-122.41849,1212867666
37.78378,-122.43182,1212866136
37.7348,-122.41507,1212868160
37.76656,-122.41991,1212867404
37.75781,-122.43806,1212866154
37.76468,-122.43273,1212865664
37.80735,-122.40684,1212868519
37.78433,-122.40128,1212866511
37.67949,-122.389,1212868368
37.78422,-122.40108,1212867760
37.77486,-122.43885,1212865934
37.79514,-122.42102,1212865213
37.80804,-122.409,1212868103
37.79493,-122.42194,1212867591
37.76262,-122.43408,1212866838
37.78751,-122.41425,1212867577
37.77892,-122.4152,1212867024
37.79812,-122.42762,1212866000
37.80893,-122.41481,1212868765
37.78828,-122.40148,1212866706
37.7832,-122.46774,1212867041
37.79323,-122.39692,1212867065
37.78827,-122.41595,1212867958
37.77424,-122.45391,1212866544
37.8077,-122.47486,1212865325
37.77903,-122.43335,1212868043
37.77673,-122.39526,1212867499
37.79785,-122.40718,1212866456
37.78518,-122.44744,1212866734
37.79319,-122.4351,1212866526
37.79887,-122.43667,1212866304
37.72909,-122.4042,1212867568
37.7305,-122.40483,1212865682
37.79327,-122.39307,1212866075
37.78624,-122.3989,1212868519
37.79471,-122.41015,1212868007
37.61604,-122.39023,1212865726
37.71527,-122.46806,1212868424
37.80703,-122.44681,1212868520
37.79416,-122.39455,1212866089
37.77314,-122.42165,1212868588
37.78073,-122.39669,1212866502
37.79508,-122.44346,1212866958
37.80644,-122.43735,1212865624
37.75326,-122.41101,1212868075
37.79126,-122.42081,1212868069
37.78919,-122.40148,1212867199
37.78741,-122.41004,1212866746
37.785,-122.42907,1212867295
37.79211,-122.40072,1212865405
37.78235,-122.42046,1212867595
37.75365,-122.41419,1212866744
37.79464,-122.40067,1212865787
37.77276,-122.42702,1212865860
37.78683,-122.40807,1212868090
37.78318,-122.46037,1212866953
37.7689,-122.4434,1212866287
37.76422,-122.43372,1212865690
37.77129,-122.45821,1212868493
37.77409,-122.46813,1212867894
37.79432,-122.39275,1212866673
37.78694,-122.4113,1212868768
37.78493,-122.4047,1212868469
37.80836,-122.41505,1212867419
37.7994,-122.42586,1212868091
37.78137,-122.45407,1212866450
37.78645,-122.45155,1212865734
37.79417,-122.42699,1212868489
37.80581,-122.43724,1212867884
37.80371,-122.43715,1212867434
37.80385,-122.43721,1212867424
37.76268,-122.41619,1212867966
37.76206,-122.41607,1212867654
37.79004,-122.40564,1212866965
37.75128,-122.43373,1212865568
37.71788,-122.4533,1212867795
37.77484,-122.39428,1212868284
37.79163,-122.40271,1212866747
37.80015,-122.44129,1212866198
37.76504,-122.3935,1212866162
37.79448,-122.39465,1212868551
37.79277,-122.40606,1212868284
37.78616,-122.41087,1212867964
37.78797,-122.40938,1212868616
37.78435,-122.40108,1212867817
37.79015,-122.41938,1212867118
37.80627,-122.43756,1212866410
37.78325,-122.4073,1212865453
37.75792,-122.38797,1212865451
37.7843,-122.40154,1212867447
37.80836,-122.40952,1212866434
37.76217,-122.40444,1212867419
37.78583,-122.40558,1212866722
37.8084,-122.41016,1212865668
37.80689,-122.4172,1212866363
37.78437,-122.41637,1212865297
37.79173,-122.39462,1212868450
37.79214,-122.40444,1212868481
37.80675,-122.40563,1212867996
37.78305,-122.40667,1212866526
37.78611,-122.4178,1212868293
37.47764,-122.25673,1212867729
37.7908,-122.39034,1212867873
37.80205,-122.44323,1212866392
37.79286,-122.39976,1212865497
37.78696,-122.42085,1212868750
37.77204,-122.43054,1212868203
37.7943,-122.4202,1212866802
37.79257,-122.3918,1212865910
37.79491,-122.4048,1212868566
37.785,-122.40372,1212865317
37.78418,-122.4081,1212868326
37.78226,-122.4466,1212865662
37.78973,-122.40201,1212867976
37.79095,-122.41826,1212867111
37.79096,-122.40029,1212865277
37.72492,-122.46058,1212867654
37.62459,-122.4007,1212865548
37.79857,-122.40765,1212866987
37.78529,-122.48618,1212865226
37.79726,-122.40573,1212866815
37.78489,-122.41906,1212865845
37.80136,-122.40936,1212867419
37.8088,-122.4125,1212867063
37.79774,-122.42882,1212867903
37.79015,-122.40846,1212865891
37.77642,-122.44163,1212867712
37.78598,-122.40124,1212866591
37.72144,-122.45061,1212868468
37.72982,-122.38901,1212867708
37.76684,-122.4197,1212866318
37.77803,-122.41575,1212865498
37.76671,-122.41763,1212868085
37.79514,-122.40024,1212866435
37.78475,-122.39988,1212865946
37.79026,-122.42017,1212867802
37.80613,-122.417,1212865771
37.76729,-122.43776,1212866890
37.78551,-122.41093,1212865634
37.76425,-122.38701,1212866675
