37.79405,-122.39425,1212778306
37.78532,-122.42132,1212777315
37.7898,-122.39957,1212775550
37.78674,-122.40249,1212777693
37.6162,-122.38825,1212776706
37.78302,-122.41745,1212777107
37.79283,-122.39965,1212776375
37.78763,-122.4234,1212775589
37.78174,-122.41462,1212777111
37.61611,-122.38819,1212775819
37.7911,-122.39897,1212778333
37.78196,-122.43217,1212777499
37.78833,-122.41502,1212777135
37.76491,-122.42154,1212776199
37.78433,-122.4314,1212775464
37.72022,-122.47451,1212777944
37.80125,-122.40931,1212775745
37.61513,-122.3902,1212777115
37.80076,-122.43643,1212775919
37.78008,-122.42048,1212778109
37.74838,-122.42887,1212776470
37.84351,-122.25636,1212778050
37.79088,-122.4325,1212776766
37.76007,-122.43491,1212775864
37.75659,-122.43463,1212775658
37.77805,-122.44406,1212777336
37.78827,-122.40472,1212775917
37.78473,-122.40532,1212775327
37.61608,-122.3844,1212775259
37.78927,-122.41367,1212777951
37.7857,-122.41074,1212777000
37.75958,-122.4062,1212777420
37.75848,-122.40527,1212777388
37.79538,-122.40483,1212777804
37.78733,-122.41245,1212777442
37.77201,-122.45309,1212776633
37.79362,-122.41791,1212775566
37.64118,-122.40579,1212776156
37.6782,-122.38833,1212777515
37.61601,-122.38841,1212778107
37.62469,-122.40098,1212775744
37.61479,-122.38578,1212777641
37.62198,-122.40012,1212776897
37.79512,-122.39934,1212778651
37.79486,-122.43,1212778031
37.80045,-122.43902,1212776562
37.78763,-122.41169,1212778267
37.63006,-122.40248,1212776942
37.7858,-122.4122,1212777710
37.74572,-122.42088,1212776849
37.77574,-122.43792,1212775246
37.78707,-122.40757,1212778524
37.78891,-122.44235,1212777736
37.78646,-122.41603,1212777130
37.77549,-122.44468,1212775763
37.67308,-122.3901,1212776854
37.61749,-122.38476,1212777061
37.61742,-122.38724,1212776677
37.78039,-122.48798,1212776605
37.79077,-122.43248,1212775585
37.79348,-122.39603,1212778465
37.76646,-122.40272,1212777261
37.77675,-122.41411,1212775480
37.61598,-122.38444,1212777894
37.61518,-122.39018,1212775364
37.61531,-122.39029,1212777028
37.79809,-122.42901,1212778715
37.7899,-122.42051,1212778440
37.78665,-122.41135,1212777821
37.77986,-122.39405,1212777239
37.76237,-122.42869,1212778318
37.74972,-122.416,1212777326
37.74675,-122.42012,1212776748
37.76137,-122.42165,1212776308
37.7821,-122.421,1212778276
37.80658,-122.40626,1212775249
37.61607,-122.3882,1212776633
37.75965,-122.43484,1212778515
37.75261,-122.41841,1212777142
37.73078,-122.46614,1212778228
37.75525,-122.50557,1212777044
37.78547,-122.40388,1212778273
37.77887,-122.43715,1212777627
37.77599,-122.4465,1212776116
37.78164,-122.45325,1212775776
37.80683,-122.40638,1212776388
37.80382,-122.44372,1212775544
37.61503,-122.39017,1212778337
37.60659,-122.38686,1212775605
37.7934,-122.39652,1212776957
37.78836,-122.43857,1212775234
37.79036,-122.42303,1212777983
37.7309,-122.47473,1212776478
37.61433,-122.39533,1212776090
37.78994,-122.39663,1212778364
37.61552,-122.38492,1212775613
37.78632,-122.40836,1212777280
37.77894,-122.44025,1212776440
37.77678,-122.39557,1212778196
37.7374,-122.40968,1212776418
37.7985,-122.41894,1212777278
37.61618,-122.38816,1212777839
37.78814,-122.4016,1212775623
37.78923,-122.40734,1212777805
37.61688,-122.38503,1212775490
37.79946,-122.40914,1212776336
37.79542,-122.40492,1212775666
37.78629,-122.41111,1212775235
37.61636,-122.38888,1212777838
37.61607,-122.38819,1212776906
37.61611,-122.38816,1212778215
37.77787,-122.43832,1212775624
37.63608,-122.4037,1212777806
37.61522,-122.39017,1212776640
37.80591,-122.41063,1212778736
37.78312,-122.44054,1212777842
37.73112,-122.38765,1212776607
37.78649,-122.39694,1212778246
37.74177,-122.43103,1212776793
37.76204,-122.47593,1212776829
37.78681,-122.40469,1212778383
37.77411,-122.40454,1212776991
37.79202,-122.39469,1212778019
37.78605,-122.41104,1212776856
37.78453,-122.40843,1212777803
37.62522,-122.40121,1212776425
37.80668,-122.41341,1212777957
37.78616,-122.3993,1212776821
37.74825,-122.43085,1212775475
37.61639,-122.3887,1212778671
37.77918,-122.41436,1212775859
37.78885,-122.41276,1212775618
37.80752,-122.42057,1212776747
37.75231,-122.41539,1212778200
37.7892,-122.42055,1212777152
37.79128,-122.41411,1212776606
37.77321,-122.41086,1212775618
37.78827,-122.40143,1212776317
37.78716,-122.40948,1212777688
37.64115,-122.40581,1212775921
37.79453,-122.39657,1212778630
37.79962,-122.40925,1212778261
37.79064,-122.40017,1212777404
37.78077,-122.43767,1212778487
37.80656,-122.41419,1212775880
37.78761,-122.44402,1212777858
37.76569,-122.4219,1212776697
37.78225,-122.42038,1212775694
37.75357,-122.41859,1212778721
37.80093,-122.43455,1212777169
37.791,-122.4226,1212776792
37.78805,-122.44035,1212775989
37.61633,-122.38446,1212778456
37.78815,-122.40167,1212776614
37.61908,-122.39903,1212775206
37.79818,-122.42649,1212778281
37.79657,-122.40497,1212777351
37.7753,-122.40332,1212776304
37.61608,-122.38751,1212778393
37.61971,-122.39904,1212777300
37.79128,-122.40182,1212777377
37.79684,-122.40759,1212776270
37.61602,-122.38441,1212777776
37.6148,-122.39015,1212777669
37.61623,-122.38829,1212775719
37.79153,-122.39585,1212777939
