37.77617,-122.42069,1213011802
37.77487,-122.43109,1213011618
37.78588,-122.39703,1213010286
37.7777,-122.3937,1213012304
37.73737,-122.45271,1213011958
37.62482,-122.40113,1213012111
37.76586,-122.46678,1213012340
37.75924,-122.43921,1213010703
37.79541,-122.41668,1213012293
37.78574,-122.41049,1213012405
37.74806,-122.41489,1213011471
37.80027,-122.41423,1213010210
37.77447,-122.41379,1213011162
37.77828,-122.41519,1213012306
37.77207,-122.4381,1213011888
37.79854,-122.41732,1213010227
37.78482,-122.4808,1213012339
37.74951,-122.42486,1213012656
37.77174,-122.40198,1213011206
37.75139,-122.39526,1213009670
37.76111,-122.43092,1213011078
37.78617,-122.41963,1213009733
37.78316,-122.41943,1213009402
37.80291,-122.43429,1213011965
37.80476,-122.43271,1213011105
37.75249,-122.41841,1213010092
