37.78766,-122.40114,1212774625
37.78271,-122.42048,1212772648
37.79036,-122.40203,1212772137
37.79916,-122.40864,1212771673
37.61626,-122.3883,1212774908
37.6176,-122.38561,1212773548
37.78588,-122.44265,1212774787
37.77113,-122.45291,1212773646
37.80602,-122.41803,1212772325
37.80512,-122.42464,1212771686
37.7845,-122.43837,1212775079
37.77856,-122.41508,1212774349
37.78204,-122.41757,1212773292
37.72645,-122.43354,1212771770
37.79499,-122.42976,1212775078
37.75865,-122.4169,1212774184
37.78792,-122.42002,1212772447
37.7934,-122.40491,1212771979
37.80644,-122.41414,1212773752
37.7921,-122.39559,1212774570
37.78353,-122.39858,1212772891
37.79676,-122.40673,1212773535
37.78694,-122.44909,1212772763
37.76178,-122.41936,1212775075
37.7192,-122.44075,1212772793
37.78778,-122.40836,1212774579
37.78744,-122.44203,1212772824
37.77904,-122.43292,1212771821
37.76165,-122.4401,1212773928
37.77878,-122.41443,1212772180
37.75724,-122.42801,1212774533
37.79229,-122.41137,1212773608
37.78535,-122.40852,1212772880
37.63061,-122.40253,1212771836
37.6764,-122.38862,1212773887
37.67585,-122.38881,1212773885
37.78722,-122.42322,1212774516
37.75771,-122.41782,1212772632
37.78656,-122.40266,1212772970
37.78571,-122.40407,1212775079
37.68012,-122.38858,1212773533
37.77727,-122.42305,1212772579
37.78427,-122.40827,1212773474
37.79057,-122.4146,1212772772
37.78817,-122.41762,1212772033
37.80838,-122.41009,1212773927
37.78474,-122.40014,1212773017
37.7576,-122.41792,1212771702
37.71575,-122.45185,1212775145
37.79038,-122.42567,1212772642
37.7862,-122.40378,1212773876
37.78627,-122.41643,1212774685
37.61513,-122.39007,1212773469
37.78581,-122.43851,1212774696
37.74936,-122.42708,1212773540
37.78241,-122.48382,1212772131
37.78718,-122.40397,1212773826
37.80147,-122.42376,1212772945
37.6161,-122.38822,1212772060
37.78842,-122.44587,1212772696
37.80193,-122.44252,1212774296
37.79766,-122.4086,1212772267
37.78772,-122.40333,1212771721
37.79219,-122.41098,1212771719
37.77884,-122.41008,1212774467
37.61609,-122.38829,1212773055
37.78491,-122.40499,1212774580
37.76139,-122.41211,1212774894
37.7847,-122.40547,1212774087
37.61534,-122.3901,1212772702
37.61604,-122.38826,1212773180
37.77892,-122.39571,1212774199
37.80532,-122.41685,1212773255
37.78714,-122.41077,1212772461
37.8069,-122.40583,1212774775
37.78504,-122.40033,1212773072
37.79489,-122.39242,1212771619
37.75119,-122.41403,1212774650
37.74663,-122.41918,1212773645
37.79091,-122.39777,1212773815
37.78894,-122.43366,1212772633
37.78619,-122.40412,1212774371
37.6154,-122.39062,1212773024
37.6166,-122.39823,1212773375
37.616,-122.38844,1212774671
37.78768,-122.44401,1212774379
37.77523,-122.4132,1212772822
37.76399,-122.42189,1212772412
37.80613,-122.4169,1212773515
37.78858,-122.40867,1212772408
37.76036,-122.39255,1212773294
37.73903,-122.50554,1212774564
37.79231,-122.40988,1212772348
37.78775,-122.40858,1212771736
37.73621,-122.40425,1212772960
37.61527,-122.39018,1212773324
37.73016,-122.40344,1212774246
37.71839,-122.39919,1212774167
37.76385,-122.4563,1212773748
37.74358,-122.46139,1212772959
37.76871,-122.43493,1212774574
37.6733,-122.39002,1212772329
37.78629,-122.4023,1212775084
37.78575,-122.38999,1212774389
37.78878,-122.40181,1212773757
37.61612,-122.38825,1212772383
37.79102,-122.43432,1212775101
37.78606,-122.40471,1212774229
37.77832,-122.41512,1212772969
37.79707,-122.43553,1212772429
37.70216,-122.39373,1212774988
37.79093,-122.41765,1212773619
37.79367,-122.3965,1212771950
37.7843,-122.40456,1212774090
37.78578,-122.40628,1212773516
37.78557,-122.40483,1212771603
37.76214,-122.48245,1212774666
37.79128,-122.41051,1212772812
37.79516,-122.4135,1212773489
37.79605,-122.39681,1212772247
37.78762,-122.40838,1212774864
37.789,-122.40897,1212772323
37.61616,-122.38815,1212774177
37.61292,-122.3965,1212772300
37.75743,-122.4386,1212774753
37.7999,-122.44755,1212773425
37.7991,-122.44161,1212772878
37.79472,-122.43193,1212772262
37.80879,-122.41283,1212774831
37.78579,-122.4207,1212774217
37.7809,-122.4202,1212773533
37.79261,-122.4026,1212772971
37.7871,-122.41082,1212775020
37.79472,-122.43149,1212773682
37.78992,-122.40165,1212774857
37.79158,-122.44199,1212773800
37.80539,-122.4068,1212771939
37.77652,-122.39553,1212774325
37.77786,-122.41565,1212773545
37.7588,-122.43812,1212772825
37.78412,-122.40138,1212771894
37.78936,-122.40095,1212774092
37.78197,-122.39067,1212773085
37.7902,-122.4086,1212772290
37.78926,-122.41691,1212774873
37.78129,-122.40014,1212773720
37.78832,-122.40856,1212772389
37.78923,-122.41174,1212774877
37.79869,-122.3986,1212773631
37.80684,-122.40564,1212772491
37.79882,-122.39975,1212771637
37.77968,-122.43052,1212774786
37.78561,-122.42964,1212774158
37.78676,-122.40265,1212773373
37.64711,-122.40641,1212771607
37.74825,-122.42488,1212774287
37.78554,-122.40965,1212774849
37.61507,-122.39728,1212773108
37.7962,-122.43194,1212775014
37.79404,-122.42863,1212774808
37.79279,-122.39757,1212773535
37.78361,-122.39878,1212773129
37.76224,-122.45339,1212771842
37.79786,-122.42934,1212773936
37.76188,-122.43707,1212773152
37.80601,-122.41772,1212772132
37.77427,-122.44381,1212773520
