37.6154,-122.39042,1212983681
37.76497,-122.42225,1212983722
37.75534,-122.41884,1212983041
37.77198,-122.43045,1212982462
37.76915,-122.4533,1212982074
37.7901,-122.42412,1212981259
37.80655,-122.42124,1212983308
37.80178,-122.45316,1212981653
37.80776,-122.41977,1212980556
37.80839,-122.41451,1212983443
37.78267,-122.4034,1212982425
37.78445,-122.4076,1212981718
37.79176,-122.40985,1212981230
37.77898,-122.39108,1212982105
37.79372,-122.39805,1212981203
37.77839,-122.41537,1212980579
37.61734,-122.39857,1212981804
37.7605,-122.43499,1212981265
37.79529,-122.42659,1212983757
37.61507,-122.3902,1212982364
37.78939,-122.4069,1212983155
37.80841,-122.41246,1212982641
37.78905,-122.41037,1212981165
37.7398,-122.39114,1212983961
37.73798,-122.388,1212983908
37.79355,-122.39572,1212982964
37.78212,-122.3926,1212982673
37.78417,-122.40823,1212983907
37.79804,-122.40702,1212983365
37.79552,-122.41829,1212982706
37.79766,-122.43077,1212981835
37.79505,-122.42679,1212981667
37.80091,-122.40763,1212980824
37.61604,-122.3884,1212983838
37.61786,-122.38704,1212983873
37.74774,-122.40617,1212982977
37.79584,-122.43082,1212980552
37.61608,-122.38821,1212981185
37.77169,-122.43364,1212981212
37.77144,-122.4372,1212980984
37.78496,-122.40529,1212981315
37.78592,-122.41083,1212983454
37.792,-122.39889,1212983072
37.79331,-122.39277,1212982896
37.78858,-122.40887,1212982565
37.79855,-122.40764,1212982108
37.80836,-122.40999,1212980848
37.79237,-122.40616,1212982765
37.80071,-122.43634,1212981145
37.78003,-122.485,1212980976
37.80024,-122.43351,1212982502
37.76941,-122.45131,1212980576
37.61773,-122.38594,1212983352
37.75849,-122.41915,1212982588
37.71644,-122.44096,1212981881
37.78387,-122.40785,1212980693
37.78598,-122.4216,1212983582
37.77112,-122.41552,1212980649
37.80087,-122.43653,1212982913
37.80065,-122.43797,1212982664
37.80051,-122.43864,1212982031
37.79419,-122.39746,1212981229
37.79116,-122.41567,1212980705
37.78896,-122.41047,1212983997
37.63999,-122.40547,1212983702
37.61662,-122.38439,1212981195
37.76092,-122.43527,1212983698
37.77165,-122.43366,1212983416
37.77321,-122.41219,1212982600
37.7649,-122.42136,1212982318
37.78612,-122.40231,1212981460
37.80841,-122.41009,1212980784
37.7596,-122.47679,1212982614
37.76453,-122.43256,1212981507
37.77571,-122.43804,1212980981
37.77066,-122.44877,1212982966
37.79885,-122.42248,1212981254
37.7965,-122.4054,1212980401
37.61558,-122.38479,1212983395
37.61718,-122.38469,1212981151
37.7642,-122.46196,1212983294
37.77585,-122.44657,1212982600
37.77823,-122.3923,1212981775
37.76111,-122.43153,1212980779
37.6156,-122.38475,1212983008
37.80602,-122.4104,1212983990
37.79935,-122.44108,1212983534
37.79932,-122.4108,1212982941
37.78694,-122.40815,1212981950
37.80784,-122.41921,1212980939
37.78575,-122.41318,1212983415
37.78925,-122.43075,1212982614
37.77742,-122.41982,1212980745
37.78988,-122.40419,1212982731
37.80574,-122.42214,1212981646
37.79385,-122.40624,1212980802
37.78709,-122.40421,1212983411
37.77924,-122.41431,1212983147
37.8084,-122.41014,1212981895
37.73339,-122.434,1212982523
37.76155,-122.42413,1212981900
37.76747,-122.42883,1212981115
37.76962,-122.42457,1212981716
37.76481,-122.42826,1212981266
37.65826,-122.4055,1212983207
37.77238,-122.39812,1212982928
37.79292,-122.40105,1212981423
37.80568,-122.42056,1212982510
37.782,-122.40481,1212981478
37.76062,-122.43494,1212982514
37.76075,-122.43511,1212982055
37.77009,-122.44642,1212981262
37.78124,-122.50153,1212980437
37.61459,-122.39399,1212981599
37.79786,-122.40698,1212983603
37.80839,-122.41034,1212983105
37.78599,-122.41115,1212981974
37.7627,-122.43492,1212981456
37.75741,-122.41905,1212980792
37.78878,-122.40852,1212983730
37.78782,-122.40683,1212982957
37.78629,-122.411,1212982247
37.78759,-122.40776,1212981295
37.77576,-122.41853,1212983498
37.78571,-122.42835,1212982750
37.80529,-122.41695,1212981416
37.77876,-122.39127,1212980790
37.61818,-122.39993,1212983086
37.78568,-122.41064,1212983734
37.80839,-122.41004,1212983125
37.78599,-122.41005,1212982160
37.78565,-122.4289,1212981835
37.76957,-122.45043,1212981006
37.76966,-122.45092,1212980491
37.80599,-122.4177,1212983556
37.61682,-122.3877,1212982000
37.76996,-122.44718,1212983754
37.76588,-122.43116,1212982731
37.76085,-122.435,1212982133
37.78436,-122.39963,1212981226
37.61471,-122.39382,1212982854
37.75949,-122.43279,1212982609
37.78053,-122.47689,1212981314
37.78077,-122.48488,1212980427
37.77564,-122.41948,1212981852
37.77829,-122.42003,1212981849
37.79825,-122.41921,1212983945
37.80017,-122.41108,1212983086
37.79661,-122.40505,1212981193
37.7917,-122.41067,1212980823
37.78848,-122.4367,1212983892
37.78748,-122.4096,1212982948
37.79123,-122.40225,1212982091
