37.61546,-122.39074,1213003222
37.78396,-122.40818,1213005495
37.79816,-122.40403,1213005057
37.80606,-122.41775,1213003052
37.79251,-122.40584,1213002354
37.74618,-122.41941,1213005288
37.75134,-122.41837,1213004914
37.75279,-122.41834,1213003796
37.73988,-122.42383,1213003050
37.78089,-122.41243,1213002211
37.7095,-122.39509,1213004870
37.61664,-122.38843,1213002143
37.61607,-122.38873,1213004367
37.80254,-122.40813,1213004439
37.79227,-122.40507,1213002991
37.79289,-122.42107,1213002709
37.78826,-122.3992,1213002223
37.77958,-122.40699,1213005393
37.78168,-122.39617,1213003797
37.76081,-122.43506,1213002390
37.78691,-122.41105,1213002675
37.78537,-122.40045,1213002250
37.77538,-122.41047,1213002248
37.75215,-122.41926,1213003499
37.78227,-122.41236,1213002875
37.78586,-122.39944,1213002068
37.62435,-122.40094,1213002866
37.76236,-122.4216,1213002608
37.7722,-122.42269,1213004193
37.76978,-122.44879,1213004881
37.75128,-122.43397,1213002762
37.78256,-122.40799,1213003063
37.78227,-122.40723,1213002518
37.78643,-122.40852,1213002060
37.77332,-122.42225,1213003394
37.76157,-122.42404,1213003783
37.7649,-122.42325,1213002688
37.72538,-122.42566,1213003933
37.74507,-122.42028,1213002452
37.79788,-122.40617,1213003111
37.74031,-122.49926,1213003247
