37.78709,-122.40676,1212785618
37.78447,-122.43846,1212785245
37.78201,-122.42809,1212784993
37.76247,-122.46399,1212784063
37.78769,-122.40818,1212782524
37.78851,-122.40926,1212785758
37.78337,-122.45456,1212785030
37.78805,-122.40879,1212784018
37.78788,-122.40833,1212782527
37.67153,-122.39122,1212785908
37.80135,-122.40145,1212785996
37.78845,-122.40812,1212785248
37.79774,-122.40004,1212784479
37.78642,-122.40144,1212782958
37.78685,-122.39391,1212782600
37.73544,-122.42461,1212785496
37.76553,-122.45243,1212783357
37.76361,-122.45709,1212783152
37.77544,-122.48211,1212785890
37.78575,-122.42156,1212785072
37.7935,-122.40159,1212784425
37.78621,-122.41111,1212783700
37.61661,-122.39816,1212782463
37.78742,-122.40329,1212785822
37.61775,-122.38622,1212782734
37.79677,-122.43788,1212784986
37.79112,-122.39899,1212783394
37.78915,-122.40349,1212782630
37.74275,-122.42193,1212785780
37.75188,-122.40485,1212782594
37.64161,-122.40586,1212783338
37.61561,-122.38495,1212782875
37.78648,-122.41156,1212782942
37.67805,-122.38833,1212785786
37.67576,-122.38883,1212785779
37.78396,-122.40238,1212785206
37.80842,-122.41,1212784171
37.79006,-122.40743,1212783735
37.79391,-122.4005,1212782894
37.78813,-122.39119,1212782408
37.62333,-122.40028,1212785136
37.62811,-122.40173,1212783055
37.65562,-122.40669,1212785257
37.80826,-122.4157,1212785406
37.79347,-122.39708,1212784743
37.80272,-122.4364,1212783868
37.80839,-122.40993,1212782659
37.61513,-122.39019,1212783521
37.78546,-122.42159,1212783616
37.79209,-122.41073,1212782760
37.78785,-122.41211,1212784932
37.62037,-122.3996,1212783843
37.78738,-122.42303,1212785820
37.77121,-122.41947,1212784786
37.787,-122.41291,1212783903
37.78998,-122.4091,1212785335
37.80836,-122.40996,1212784776
37.76587,-122.46926,1212783312
37.77761,-122.44064,1212782482
37.61666,-122.38946,1212783752
37.79389,-122.40138,1212785788
37.61469,-122.39382,1212783834
37.79699,-122.4337,1212783986
37.76498,-122.40244,1212785817
37.78885,-122.43383,1212785116
37.79271,-122.41721,1212784641
37.76794,-122.42218,1212783694
37.76365,-122.40127,1212783207
37.76712,-122.39342,1212782944
37.78489,-122.40697,1212785619
37.79786,-122.42977,1212784104
37.76519,-122.41977,1212783167
37.76535,-122.41973,1212782666
37.79156,-122.41144,1212784175
37.61618,-122.38783,1212784930
37.7885,-122.40825,1212785867
37.78845,-122.40836,1212785276
37.75545,-122.40509,1212784509
37.78388,-122.46764,1212783174
37.77878,-122.4609,1212782800
37.80409,-122.42527,1212785711
37.79199,-122.40758,1212784281
37.61532,-122.39016,1212782928
37.79208,-122.42903,1212785847
37.7852,-122.40633,1212784551
37.78849,-122.41023,1212783650
37.78597,-122.40444,1212783119
37.61665,-122.38433,1212783385
37.80302,-122.402,1212785351
37.79545,-122.39663,1212784315
37.80334,-122.41462,1212783367
37.66885,-122.39362,1212784240
37.77698,-122.43749,1212783301
37.78425,-122.40791,1212783527
37.79505,-122.39711,1212783285
37.79179,-122.41196,1212782989
37.78858,-122.4067,1212782671
37.78806,-122.44789,1212785484
37.61703,-122.38756,1212783288
37.77219,-122.4304,1212784588
37.78718,-122.41676,1212783690
37.76559,-122.41968,1212782750
37.75575,-122.41418,1212782419
37.79344,-122.39668,1212785989
37.78062,-122.47264,1212784887
37.7902,-122.39701,1212782600
37.78666,-122.41458,1212785930
37.67479,-122.38921,1212784584
37.79008,-122.39858,1212785066
37.75761,-122.38832,1212783841
37.80396,-122.40491,1212782794
37.7515,-122.43231,1212783330
37.75355,-122.42346,1212782962
37.67375,-122.38976,1212785972
37.78961,-122.40688,1212782981
37.76999,-122.44712,1212785924
37.78484,-122.43976,1212785001
37.76424,-122.46155,1212784311
37.78944,-122.40843,1212782991
37.61609,-122.3882,1212784015
37.78581,-122.42873,1212783780
37.78643,-122.41471,1212783395
37.79856,-122.43582,1212785737
37.79903,-122.42068,1212785118
37.79974,-122.40902,1212784749
37.78944,-122.40702,1212783385
37.61526,-122.39019,1212785939
37.78774,-122.40239,1212783325
37.79421,-122.39648,1212785204
37.79702,-122.39881,1212784846
37.77659,-122.39546,1212784158
37.61774,-122.3866,1212782703
37.79106,-122.39874,1212785573
37.78556,-122.42988,1212784685
37.7919,-122.40423,1212783599
37.78456,-122.40562,1212785842
37.78636,-122.40375,1212785051
37.69624,-122.39216,1212784216
37.78785,-122.41151,1212785155
37.80039,-122.43976,1212783435
37.80431,-122.41605,1212782755
37.71457,-122.44489,1212785077
37.76944,-122.45203,1212782916
37.78994,-122.41118,1212785346
37.78889,-122.40124,1212784308
37.79308,-122.39761,1212782704
37.79205,-122.40421,1212785663
37.77694,-122.40807,1212784780
37.7877,-122.409,1212784346
37.67372,-122.3898,1212783208
37.78805,-122.41011,1212785818
37.6636,-122.39923,1212784377
37.77145,-122.40209,1212785923
37.78769,-122.40824,1212785321
37.76047,-122.39335,1212783839
37.78244,-122.40986,1212782826
37.76741,-122.3935,1212782417
37.75593,-122.4115,1212785922
37.61513,-122.39016,1212784877
37.7885,-122.39974,1212783556
37.80058,-122.40109,1212782979
37.76478,-122.48364,1212784966
37.72672,-122.43353,1212782419
37.80107,-122.39182,1212783865
37.80697,-122.41081,1212783298
37.80755,-122.41315,1212785401
37.61613,-122.3882,1212783765
37.79237,-122.40734,1212785171
37.78484,-122.46583,1212784102
37.78875,-122.40154,1212783194
37.78186,-122.45153,1212783845
37.78136,-122.47075,1212782466
37.78361,-122.40745,1212784192
37.80623,-122.41653,1212782517
37.673,-122.39028,1212785842
37.78567,-122.40493,1212783066
37.79164,-122.39853,1212783667
37.80608,-122.41771,1212782900
37.78826,-122.40788,1212785309
37.79185,-122.41217,1212784956
37.79157,-122.41115,1212784280
37.78831,-122.41138,1212784189
37.80494,-122.41698,1212783505
37.80631,-122.41622,1212783391
37.80204,-122.41976,1212782952
37.79203,-122.40131,1212785813
37.7875,-122.40078,1212785570
37.77975,-122.41036,1212785370
37.61496,-122.39016,1212785402
37.61438,-122.39555,1212782747
37.78737,-122.42412,1212785919
37.7788,-122.41496,1212785184
37.77664,-122.41735,1212784637
37.75162,-122.42741,1212783775
37.78916,-122.38923,1212785612
37.79241,-122.39477,1212783787
