37.73015,-122.47632,1212620542
37.78881,-122.40356,1212620634
37.78058,-122.47296,1212623817
37.80008,-122.44256,1212623257
37.79332,-122.39798,1212622354
37.78575,-122.39688,1212621851
37.80049,-122.41058,1212621067
37.7738,-122.41416,1212620424
37.77669,-122.39537,1212620779
37.79292,-122.43139,1212622811
37.79201,-122.40373,1212621917
37.78888,-122.43374,1212621558
37.79237,-122.4032,1212620598
37.78711,-122.41057,1212623570
37.79222,-122.4108,1212623168
37.80652,-122.42042,1212622623
37.79084,-122.42068,1212622045
37.78646,-122.41663,1212621792
37.79951,-122.43932,1212623793
37.79807,-122.42644,1212623414
37.7857,-122.40564,1212622388
37.78208,-122.41061,1212621376
37.77458,-122.40652,1212623748
37.77899,-122.40096,1212623676
37.79177,-122.40729,1212622919
37.79183,-122.40371,1212621530
37.78972,-122.43403,1212620445
37.79353,-122.39891,1212623494
37.7945,-122.40005,1212623444
37.79221,-122.41083,1212622671
37.79222,-122.40095,1212621688
37.7922,-122.41076,1212621078
37.79072,-122.3934,1212621744
37.80614,-122.41617,1212620778
37.79324,-122.4032,1212623977
37.78335,-122.41077,1212623142
37.76546,-122.41967,1212622776
37.75471,-122.41863,1212622183
37.75292,-122.41851,1212622076
37.75231,-122.41837,1212621250
37.76765,-122.39403,1212622365
37.79151,-122.40099,1212623342
37.78722,-122.40628,1212621699
37.79493,-122.39427,1212622884
37.77998,-122.39198,1212622489
37.7883,-122.40724,1212621901
37.78317,-122.43768,1212621347
37.8046,-122.41448,1212620454
37.79288,-122.40351,1212623953
37.78933,-122.40402,1212623213
37.80777,-122.41899,1212623357
37.79048,-122.4004,1212622648
37.78511,-122.40058,1212621484
37.61752,-122.38528,1212623659
37.61436,-122.39513,1212623858
37.60889,-122.39054,1212621794
37.77676,-122.39487,1212622860
37.61485,-122.39306,1212621301
37.74996,-122.3954,1212621931
37.7879,-122.41018,1212621822
37.78021,-122.39069,1212621245
37.79731,-122.40079,1212620720
37.78526,-122.39997,1212621146
37.61494,-122.3901,1212622625
37.61307,-122.39654,1212623220
37.7888,-122.43381,1212620622
37.78386,-122.40787,1212623196
37.79431,-122.39854,1212622769
37.79722,-122.41518,1212621813
37.78974,-122.40362,1212622953
37.78511,-122.40063,1212622553
37.80779,-122.41897,1212622847
37.79047,-122.42257,1212622279
37.79447,-122.39687,1212621618
37.80066,-122.43044,1212623761
37.79219,-122.40414,1212623190
37.78614,-122.41842,1212622036
37.77077,-122.437,1212620792
37.7645,-122.41955,1212622552
37.78352,-122.40759,1212621006
37.7891,-122.4339,1212623394
37.7873,-122.42339,1212621820
37.78718,-122.41828,1212620593
37.77785,-122.43842,1212623895
37.7781,-122.43562,1212622289
37.76117,-122.43993,1212621605
37.78033,-122.39093,1212623748
37.74588,-122.39036,1212622717
37.77901,-122.50614,1212623974
37.74987,-122.39581,1212620846
37.76023,-122.42139,1212623972
37.74423,-122.42081,1212623475
37.79043,-122.42095,1212623586
37.79276,-122.40433,1212622147
37.79439,-122.4045,1212621332
37.78739,-122.40829,1212620818
37.79214,-122.40343,1212620430
37.79097,-122.4307,1212623451
37.78544,-122.44014,1212622902
37.79228,-122.40269,1212622035
37.74439,-122.42064,1212622949
37.73318,-122.43249,1212622276
37.74314,-122.42886,1212621893
37.78587,-122.38966,1212623713
37.7925,-122.41076,1212622729
37.78689,-122.39708,1212622299
37.78966,-122.39476,1212621501
37.77884,-122.39226,1212620578
37.67217,-122.3907,1212620870
37.80558,-122.40538,1212620510
37.7924,-122.41072,1212620906
37.79369,-122.39801,1212621560
37.79323,-122.3973,1212620559
37.7917,-122.3997,1212623153
37.80558,-122.42216,1212622417
37.76274,-122.41503,1212621300
37.79423,-122.39708,1212621743
37.77565,-122.4189,1212620548
37.79475,-122.39805,1212621451
37.78837,-122.4079,1212620915
37.61758,-122.38638,1212622547
37.78996,-122.4038,1212621565
37.78972,-122.41519,1212620981
37.79432,-122.40011,1212623633
37.61746,-122.38629,1212621537
37.78431,-122.43278,1212622819
37.76889,-122.4223,1212622240
37.79729,-122.42715,1212621297
37.78745,-122.38761,1212623852
37.75696,-122.39889,1212623040
37.64385,-122.406,1212622260
37.64069,-122.40557,1212622245
37.63895,-122.40495,1212622237
37.62969,-122.4023,1212622207
37.62483,-122.40104,1212622174
37.78327,-122.39377,1212620821
37.79252,-122.39765,1212623324
37.78844,-122.40766,1212623475
37.77654,-122.39539,1212622776
37.77475,-122.41338,1212623702
37.78561,-122.40567,1212623162
37.75536,-122.40509,1212621921
37.74764,-122.40684,1212620463
37.79866,-122.40107,1212622081
37.78868,-122.39596,1212621268
37.78377,-122.43318,1212623390
37.78019,-122.41248,1212622967
37.7794,-122.41092,1212622934
37.76657,-122.41977,1212621653
37.78404,-122.39054,1212621360
37.78434,-122.43316,1212623603
37.78433,-122.38795,1212622159
37.79619,-122.4218,1212622072
37.79479,-122.3989,1212620955
37.79334,-122.39777,1212620518
37.76342,-122.45785,1212623566
37.76968,-122.44989,1212622593
37.77928,-122.42176,1212622874
37.78914,-122.40735,1212623597
37.80841,-122.41486,1212622910
37.79257,-122.41072,1212622206
37.78586,-122.41286,1212621841
37.79385,-122.39633,1212621210
37.80377,-122.40209,1212620949
37.78957,-122.39502,1212623573
37.80506,-122.40522,1212622854
37.61531,-122.39017,1212623801
37.71985,-122.47161,1212622179
37.78933,-122.41015,1212623554
37.786,-122.4096,1212622064
